location,latitude,longitude

2117,"Orem, OR",40.2968979,-111.6946475

2118,"Fort Smith, AR",35.3859242,-94.39854749999999

2119,"Jeffersonville, OH",39.6539436,-83.5631915

2120,"Woodville, CA",36.0935637,-119.1989975

2121,"Hilltop, OH",39.9428552,-83.0895771

2122,"Quinlan, TX",32.9103998,-96.13552949999999

2123,"Kearns, UT",40.6599468,-111.9963275

2124,"Elkhorn, WI",42.6727927,-88.5445447

2125,"Darlington County, SC",34.3649897,-80.0087746

2126,"Washington, NC",35.54655169999999,-77.0521742

2127,"Quincy, FL",30.5880468,-84.59105799999999

2128,"Snellville, GA",33.857328,-84.0199108

2129,"Riverton, UT",40.521893,-111.9391023

2130,"Newport, TN",35.9670412,-83.1876578

2131,"Alderwood Manor, WA",47.8104919,-122.2482582

2132,"Parkville, MD",39.3773292,-76.5396875

2133,"Bandon, OR",43.1189978,-124.408448

2134,"Danville, CA",37.8215929,-121.9999606

2135,"St. Clair Shores, MI",42.4974085,-82.89636039999999

2136,"Clear Creek Canyon, CO",39.73957619999999,-105.3221704

2137,"Glen Burnie, MD",39.1626084,-76.6246886

2138,"Cocke County, TN",35.9359517,-83.12200740000002

2139,"Port Charlotte, FL",26.9761707,-82.09064479999999

2140,"Camp Croft, SC",34.9106819,-81.85288

2141,"St. Cloud, FL",28.2489016,-81.2811801

2142,"Corona, CA",33.8752935,-117.5664384

2143,"Charleston View, CA",35.96833,-115.89417

2144,"Shakopee, MN",44.7973962,-93.5272861

2145,"Clarksdale, MS",34.2001086,-90.5709323

2146,"Robbins, IL",41.6439525,-87.70867249999999

2147,"Mantoloking, NJ",40.0392835,-74.0498585

2148,"Pratt, KS",37.6439071,-98.73759109999999

2149,"Wythe County, VA",36.9484414,-81.0848477

2150,"Auburn, MA",42.1945385,-71.8356271

2151,"Haynesville, AL",32.1840315,-86.5802533

2152,"Paradise, CA",39.7596061,-121.6219177

2153,"Demopolis, AL",32.5176361,-87.83640199999999

2154,"Missoula, MT",46.8721284,-113.9940314

2155,"Magnolia, AR",33.2670725,-93.239334

2156,"Stillwater, MN",45.056004,-92.80884429999999

2157,"Franklinton, OH",39.9537272,-83.0280816

2158,"Lincoln Township, MI",42.0153824,-86.50976089999999

2159,"Talladega, AL",33.4359416,-86.1058048

2160,"Bell Gardens, CA",33.9652918,-118.1514588

2161,"Palmer, AK",61.599415,-149.1146334

2162,"Gunnison County, CO",38.6437083,-107.0067031

2163,"Bremen, KY",37.3614333,-87.2186078

2164,"South Knoxville, TN",35.9431389,-83.89879359999999

2165,"Clinton, UT",41.139666,-112.0504983

2166,"Virginia, MN",47.5232596,-92.53657129999999

2167,"Bemidji, MN",47.471573,-94.8826861

2168,"Old Town, ME",44.9342349,-68.6453092

2169,"New Underwood, SD",44.0933202,-102.8362824

2170,"Tamarac, FL",26.2128609,-80.2497707

2171,"Philadephia, PA",39.9525839,-75.1652215

2172,"Martinez, CA",38.0193657,-122.1341321

2173,"Henry County, GA",33.4347963,-84.14351359999999

2174,"West Wendover, NV",40.739097,-114.073345

2175,"Noble County, OK",36.4799034,-97.179026

2176,"Fredonia, NY",42.4400576,-79.3317105

2177,"Bibb County, GA",32.7865735,-83.7199136

2178,"Pahoa, HI",19.4975033,-154.9508104

2179,"Rangley, CO",40.0874759,-108.8048292

2180,"Pope County, AR",35.440627,-93.0175712

2181,"Calhoun, GA",34.502587,-84.9510542

2182,"Bushnell, FL",28.6649924,-82.1128629

2183,"Shirley, NY",40.8014876,-72.8676033

2184,"Hanford, CA",36.3274502,-119.6456844

2185,"Apple Creek, OH",40.7517229,-81.8393038

2186,"Natomas, CA",38.6491088,-121.5184591

2187,"Franklin Township, PA",39.75329809999999,-75.841775

2188,"Union City, PA",41.8995001,-79.8453298

2189,"Springfield, FL",30.1532572,-85.6113154

2190,"Wailuku, HI",20.8911111,-156.5047222

2191,"Rector, AR",36.2631185,-90.2926008

2192,"Tullahoma, TN",35.3620235,-86.20943419999999

2193,"Crawfordsville, IN",40.0411536,-86.87445160000001

2194,"Danbury, CT",41.394817,-73.4540111

2195,"Fort Dodge, IA",42.4974694,-94.16801579999999

2196,"Longmont, CO",40.1672068,-105.1019275

2197,"Shallotte, NC",33.9732275,-78.3858371

2198,"Davidson County, NC",35.7748479,-80.1875065

2199,"Niles, OH",41.1828353,-80.76535799999999

2200,"Bozeman, MT",45.6769979,-111.0429339

2201,"Greenport, NY",41.1034326,-72.3592501

2202,"Albert Lea, MN",43.6478006,-93.3686555

2203,"Treme, LA",29.9690775,-90.0732223

2204,"San Marcos, TX",29.8832749,-97.9413941

2205,"Union County, SC",34.6612778,-81.6035062

2206,"Milwaukie, OR",45.4465305,-122.6322812

2207,"Hurricane, WV",38.4325896,-82.0201368

2208,"Glen Valley, CA",33.861962,-117.3261526

2209,"Leadwood, MO",37.8672729,-90.59318189999999

2210,"Paramus, NJ",40.9445428,-74.0754189

2211,"Eclectic, AL",32.6354093,-86.03440789999999

2212,"Lake Charles, LA",30.2265949,-93.2173758

2213,"Huntsville, TX",30.7235263,-95.55077709999999

2214,"Dearborn County, IN",39.1713075,-84.981754

2215,"Calabasas, CA",34.1367208,-118.6614809

2216,"White Lake, SD",43.7302731,-98.71369980000001

2217,"Linda, CA",39.1276702,-121.5507976

2218,"Logan Township, NJ",39.7847179,-75.34918499999999

2219,"Roseville, CA",38.7521235,-121.2880059

2220,"Fort Lupton, CO",40.0847055,-104.8130275

2221,"Sperry, OK",36.2973134,-95.99138599999999

2222,"O'Fallon, MO",38.8106075,-90.69984769999999

2223,"St. Louis Park, MN",44.9597376,-93.3702186

2224,"South Haven, IN",41.5419825,-87.13725520000001

2225,"Naschitti, NM",36.06501069999999,-108.6820295

2226,"Ehrenberg, AZ",33.6041914,-114.5252322

2227,"Dyersburg, TN",36.0345159,-89.38562809999999

2228,"North Escambia, FL",30.6389408,-87.3413599

2229,"Mercury, NV",36.6605105,-115.9944747

2230,"Kirkwood, NY",42.0399825,-75.7968698

2231,"Butte County, CA",39.6253952,-121.5370003

2232,"Tehama County, CA",40.0982197,-122.174605

2233,"Kalihi, HI",21.3248569,-157.8750076

2234,"Passaic, NJ",40.8567662,-74.1284764

2235,"Waukegan, IL",42.3636331,-87.84479379999999

2236,"Clarksburg, WV",39.2806451,-80.34453409999999

2237,"Farmville, VA",37.3020965,-78.3919401

2238,"LaSalle, CO",40.3488703,-104.7019102

2239,"Walter Hill, TN",35.95006360000001,-86.3777697

2240,"Stone County, MS",30.8013069,-89.1705998

2241,"Snyder, TX",32.7178862,-100.9176184

2242,"Banning, CA",33.9255713,-116.8764103

2243,"Barberton, OH",41.012833,-81.6051221

2244,"Bailey, NC",35.780712,-78.1188808

2245,"Del City, OK",35.4420062,-97.4408698

2246,"Montgomery, WV",38.1803833,-81.32844519999999

2247,"Crestwood, KY",38.3242355,-85.4724593

2248,"Defiance, OH",41.2844933,-84.3557802

2249,"Cinco Ranch, TX",29.7388418,-95.7580048

2250,"Apex, NC",35.732652,-78.85028559999999

2251,"Aspers, PA",39.9772075,-77.22511829999999

2252,"Clinton, MS",32.3415342,-90.3217585

2253,"Napa Valley, CA",38.5024689,-122.2653887

2254,"Claiborne County, TN",36.4830423,-83.63484299999999

2255,"Pelehatchie, MS",32.3125394,-89.8047306

2256,"Walton, WV",38.63898160000001,-81.40206529999999

2257,"Poteet, TX",29.0405241,-98.5680739

2258,"Blountville, TN",36.5331586,-82.32680599999999

2259,"Flint, MI",43.0125274,-83.6874562

2260,"McIntosh County, GA",31.4748147,-81.38393260000001

2261,"Miltona, MN",46.0441294,-95.29142379999999

2262,"Huger, SC",33.0974397,-79.80391949999999

2263,"Struthers, OH",41.0525588,-80.6078509

2264,"DeRidder, LA",30.8463055,-93.2890527

2265,"Lone Tree, CO",39.536482,-104.8970678

2266,"Fairfield, TX",31.7246128,-96.1652481

2267,"Sebewaing, MI",43.7322394,-83.4510724

2268,"Mount Holly, NC",35.2981943,-81.01590809999999

2269,"Fairchild, WI",44.6002391,-90.9629277

2270,"Carter County, KY",38.3204714,-83.03613759999999

2271,"Glenoma, WA",46.5145545,-122.1600994

2272,"Rancho Mirage, CA",33.739744,-116.41279

2273,"DeKalb County, GA",33.7956441,-84.2278796

2274,"Athens, GA",33.9519347,-83.357567

2275,"Monahans, TX",31.5942991,-102.8926536

2276,"Cheatham County, TN",36.184749,-87.10237459999999

2277,"Pennfield Township, MI",42.3699055,-85.129834

2278,"Quanah, TX",34.297855,-99.74037179999999

2279,"Cofield, NC",36.35654359999999,-76.90995769999999

2280,"Westminster, MD",39.5753791,-76.9958149

2281,"Salacoa, GA",34.3906474,-84.6113206

2282,"Kalamazoo, MI",42.2917069,-85.5872286

2283,"Ashland, CA",37.6947836,-122.1136727

2284,"Grand Island, NE",40.9263957,-98.3420118

2285,"Greensburg, PA",40.3014581,-79.5389289

2286,"Monroe County, MS",33.8773585,-88.55653099999999

2287,"Ontario, OR",44.0265525,-116.9629378

2288,"Macoupin County, IL",39.2375268,-89.9253233

2289,"The Dalles, OR",45.5945645,-121.1786823

2290,"Bastrop, LA",32.7562463,-91.8723497

2291,"Kittitas, WA",46.98318219999999,-120.4170102

2292,"State College, PA",40.7933949,-77.8600012

2293,"Sandy Springs, GA",33.9304352,-84.3733147

2294,"Ernul, NC",35.2526614,-77.07967099999999

2295,"Walterboro, SC",32.9051704,-80.6667688

2296,"Port St. Joe, FL",29.8118757,-85.30297399999999

2297,"Thurmont, MD",39.6237094,-77.41082010000001

2298,"Horry County, SC",33.9196567,-78.9288242

2299,"Burnet, TX",30.75823759999999,-98.2283585

2300,"Manchester, NH",42.9956397,-71.4547891

2301,"Cochran County, TX",33.5643803,-102.8975098

2302,"Terrytown, LA",29.910205,-90.0325709

2303,"Watuaga County, NC",36.1941825,-81.73494199999999

2304,"Union City, GA",33.5870558,-84.5424299

2305,"Brownstown, IN",38.87894259999999,-86.0419247

2306,"Boynton Beach, FL",26.5317866,-80.0905465

2307,"Pelion, SC",33.7632063,-81.2448227

2308,"Bloomingdale, IL",41.9575285,-88.0809036

2309,"New Albany, IN",38.2856247,-85.8241312

2310,"Greeneville, TN",36.1631574,-82.83098609999999

2311,"Blytheville, AR",35.9272953,-89.9189753

2312,"Hamilton County, TN",35.1618966,-85.14793639999999

2313,"Henry County, IN",39.9704844,-85.35496499999999

2314,"Mexico Beach, FL",29.9479833,-85.4179766

2315,"Canutillo, TX",31.9114925,-106.6002687

2316,"Ahwatukee, AZ",33.3122624,-112.0357137

2317,"Clinton, LA",30.8657362,-91.01565939999999

2318,"Dalhart, TX",36.0594772,-102.5132497

2319,"Rushville, NE",42.7166186,-102.4637339

2320,"Pigeon Forge, TN",35.7884241,-83.55433289999999

2321,"Lee, NY",43.2784027,-75.5715685

2322,"Pentress, WV",39.7102861,-80.1603743

2323,"Coon Rapids, MN",45.1732394,-93.30300629999999

2324,"Wethersfield, CT",41.7063537,-72.6596244

2325,"Watauga, TX",32.8579056,-97.25473710000001

2326,"Owingsville, KY",38.1448015,-83.7640847

2327,"Clarksville, IN",38.2967362,-85.759963

2328,"Hancock County, MS",30.3887582,-89.5120084

2329,"Welch, WV",37.4328913,-81.5845513

2330,"Welcome, NC",35.9029152,-80.2569949

2331,"Perris, CA",33.7825194,-117.2286478

2332,"Meadowlake, NM",34.8014442,-106.543633

2333,"Bruce, FL",30.4724182,-85.96521419999999

2334,"Hiltons, VA",36.6545454,-82.4670941

2335,"Glenwood, GA",32.1799008,-82.6695802

2336,"Cedar Hill, TX",32.5884689,-96.9561152

2337,"Hermantown, MN",46.8068852,-92.2382464

2338,"Angel Fire, NM",36.3930879,-105.2850091

2339,"Lumberton, MS",31.0012942,-89.45228700000001

2340,"Goleta, CA",34.4358294,-119.8276389

2341,"Wytheville, VA",36.9484528,-81.084811

2342,"Tunbridge, VT",43.9198761,-72.4782827

2343,"Parks, AZ",35.2605664,-111.9487743

2344,"South Sioux City, NE",42.4648558,-96.4130601

2345,"New Boston, TX",33.4598415,-94.4154787

2346,"Davie, FL",26.0764783,-80.25211569999999

2347,"Tonalea, AZ",36.3224923,-110.9634781

2348,"Garden Grove, CA",33.7742692,-117.9379952

2349,"Huron, CA",36.2027308,-120.1029177

2350,"Blackwell, OK",36.8044767,-97.2828207

2351,"Ashland, WI",46.5924428,-90.8837982

2352,"Montgomery, NY",41.5275938,-74.23681599999999

2353,"Pearl River County, MS",30.8034081,-89.62516459999999

2354,"Indian River County, FL",27.6947732,-80.54384499999999

2355,"Joliet, IL",41.525031,-88.0817251

2356,"Havre de Grace, MD",39.5492792,-76.09161700000001

2357,"Gorham, ME",43.67953139999999,-70.44422519999999

2358,"Collierville, TN",35.042036,-89.6645266

2359,"Ardsley, NY",41.0106531,-73.8437452

2360,"Davidsonville, MD",38.9227639,-76.62855449999999

2361,"Indialantic, FL",28.0894599,-80.5656079

2362,"Trinity, NC",35.894581,-79.9908729

2363,"Escalon, CA",37.7974273,-120.9966033

2364,"Braxton, MS",32.0251542,-89.9703588

2365,"San Gabriel, CA",34.09611110000001,-118.1058333

2366,"Shirley, AR",35.6561884,-92.31932239999999

2367,"Menifee, CA",33.6971468,-117.185294

2368,"Kingsport, TN",36.548434,-82.5618186

2369,"Porteau, OK",35.0537094,-94.6235579

2370,"Hopkins County, TX",33.2282942,-95.4777811

2371,"Rockville, MD",39.0839973,-77.1527578

2372,"Belmont, NH",43.4445327,-71.4776054

2373,"Renton, WA",47.4796927,-122.2079218

2374,"Toppenish, WA",46.3773509,-120.3086667

2375,"Centralia, WA",46.7162136,-122.9542972

2376,"Friendly Hills, CO",39.630409,-105.1346669

2377,"Big Sur, CA",36.2704233,-121.8080556

2378,"Phoenix, MD",39.51291,-76.6074575

2379,"Menasha, WI",44.2022084,-88.44649729999999

2380,"Timberville, VA",38.6390069,-78.7739112

2381,"Sugarcreek, OH",40.50312,-81.6409582

2382,"Orangeburg, SC",33.4918203,-80.8556476

2383,"Wolfe County, KY",37.75508689999999,-83.46435509999999

2384,"Yucca Valley, CA",34.1141743,-116.432235

2385,"Smyrna, TN",35.9828412,-86.5186045

2386,"Pearl, MS",32.274735,-90.1371376

2387,"Denton County, TX",33.1418611,-97.179026

2388,"Pontotoc County, MS",34.2382446,-89.0179332

2389,"Bagley Township, MI",44.9683506,-84.6515354

2390,"Elyria, OH",41.3683798,-82.10764859999999

2391,"Salem, IN",38.6056131,-86.101089

2392,"Poulsbo, WA",47.735928,-122.6465372

2393,"West Des Moines, IA",41.5638902,-93.75938409999999

2394,"Roswell, GA",34.0232431,-84.3615555

2395,"Mountain Grove, MO",37.1306078,-92.2634942

2396,"Oak View, CA",34.399996,-119.3001134

2397,"Ruskin, FL",27.7208633,-82.4331495

2398,"Rosedale, MD",39.3201074,-76.51551909999999

2399,"Brooklyn, OH",41.4301349,-81.7512107

2400,"Adelanto, CA",34.5827699,-117.409215

2401,"Arpin, WI",44.5405159,-90.0351302

2402,"Coleman, FL",28.7997103,-82.0700856

2403,"Penn Hills, PA",40.5011794,-79.83921579999999

2404,"Chino Hills, CA",33.9898188,-117.7325848

2405,"Memphis, IN",38.4833963,-85.7616319

2406,"Stone County, AR",35.8075142,-92.2236667

2407,"Pemberton, NJ",39.97205779999999,-74.6829363

2408,"Wesson, MS",31.701277,-90.3975928

2409,"Ranburne, AL",33.5228885,-85.34467280000001

2410,"Asbury Park, NJ",40.2203907,-74.0120817

2411,"Ross Township, PA",40.5367715,-80.0199562

2412,"Port Allen, LA",30.4474878,-91.20732609999999

2413,"Hartford, CT",41.7658043,-72.6733723

2414,"Three Springs, PA",40.1950811,-77.9830565

2415,"Sun City, SC",32.2872994,-80.9705292

2416,"Boyton Beach, FL",26.5317866,-80.0905465

2417,"Stroudsburg, PA",40.9867609,-75.1946248

2418,"Council Bluffs, IA",41.2619444,-95.8608333

2419,"Jackson County, KY",37.4023274,-84.01674229999999

2420,"Charlottte, NC",35.2270869,-80.8431267

2421,"Revere, MA",42.4084302,-71.0119948

2422,"Safety Harbor, FL",27.9908529,-82.6931553

2423,"Hanceville, AL",34.0606545,-86.76749799999999

2424,"Aliceville, CA",33.1295681,-88.15141659999999

2425,"Lowell, AR",36.2553543,-94.1307587

2426,"Irvington, NJ",40.7263249,-74.22864349999999

2427,"Pocahontas County, WV",38.3101706,-80.0087746

2428,"Rifle, CO",39.5347023,-107.7831198

2429,"Shaler Township, PA",40.5309184,-79.95284509999999

2430,"Moss Point, MS",30.4115881,-88.53446009999999

2431,"Bradley County, TN",35.1937778,-84.8567932

2432,"Randolph County, NC",35.7449531,-79.8296743

2433,"Chetopa, KS",37.0372916,-95.0899613

2434,"Belton, SC",34.5228881,-82.49429479999999

2435,"Spokane Valley, WA",47.6732281,-117.2393748

2436,"Springville, IN",38.9361599,-86.61944199999999

2437,"Caledonia, WI",42.8077958,-87.92424799999999

